PLAYER_ID,SEASON,GAME_ID,PTS,FGM,FGA,FG3M,FG3A,FTM,FTA,REB,AST,STL,BLK,TOV,STOV,TEAM_POSS,PLAYER_POSS,OPP_TS,OPP_ADJ_TS,OPP_TSC,OPP_STOV,DRTG,ADJ_DRTG,LA_PACE,rDRTG,rADJ_DRTG
977,2001,0040000085,32.0,13,30,0,2,6,6,6,3,2,0,3,2,85.44,85.44,0.4988289768,0.5022720454,0.4468613596,0.116294721,97.3,97.95,89.66,-4.244827586,-3.681034483
977,2001,0040000086,19.0,6,13,0,2,7,12,10,9,1,1,4,3,84.5568,76.992,0.4988289768,0.5022720454,0.4468613596,0.116294721,97.3,97.95,89.66,-4.244827586,-3.681034483
977,2001,0040000087,26.0,7,18,2,3,10,11,12,6,1,1,3,3,85.24799999999999,78.336,0.4988289768,0.5022720454,0.4468613596,0.116294721,97.3,97.95,89.66,-4.244827586,-3.681034483
977,2004,0040300151,16.0,4,19,1,4,7,8,5,6,5,0,0,0,87.6672,79.67999999999999,0.4948215079,0.4894474689,0.4481376838,0.104172949,97.8,96.75,88.58,-3.572413793,-4.598275862
977,2004,0040300152,36.0,9,20,2,6,16,17,4,4,1,0,1,0,80.5248,78.72,0.4948215079,0.4894474689,0.4481376838,0.104172949,97.8,96.75,88.58,-3.572413793,-4.598275862
977,2004,0040300153,21.0,7,20,0,3,7,8,7,6,3,1,1,0,84.0576,76.7232,0.4948215079,0.4894474689,0.4481376838,0.104172949,97.8,96.75,88.58,-3.572413793,-4.598275862
977,2004,0040300154,18.0,7,21,0,2,4,5,6,5,2,0,3,1,93.0816,87.85919999999999,0.4948215079,0.4894474689,0.4481376838,0.104172949,97.8,96.75,88.58,-3.572413793,-4.598275862
977,2004,0040300155,31.0,12,21,1,4,6,6,6,10,3,0,1,0,85.3248,76.8,0.4948215079,0.4894474689,0.4481376838,0.104172949,97.8,96.75,88.58,-3.572413793,-4.598275862
977,2004,0040300311,23.0,9,20,0,1,5,8,3,6,3,0,3,1,85.5552,78.8352,0.4896137261,0.4890925343,0.4439556859,0.1028436883,98.5,97.9,88.58,-2.872413793,-3.448275862
977,2004,0040300312,27.0,10,24,0,4,7,10,5,6,2,0,2,1,75.6096,68.16,0.4896137261,0.4890925343,0.4439556859,0.1028436883,98.5,97.9,88.58,-2.872413793,-3.448275862
977,2004,0040300313,22.0,5,12,2,6,10,11,2,6,0,0,4,1,82.0608,76.8384,0.4896137261,0.4890925343,0.4439556859,0.1028436883,98.5,97.9,88.58,-2.872413793,-3.448275862
977,2004,0040300314,31.0,10,24,2,8,9,10,8,4,1,1,4,2,84.1344,72.6144,0.4896137261,0.4890925343,0.4439556859,0.1028436883,98.5,97.9,88.58,-2.872413793,-3.448275862
977,2004,0040300315,23.0,8,19,3,8,4,6,6,7,1,0,4,3,87.8976,82.1376,0.4896137261,0.4890925343,0.4439556859,0.1028436883,98.5,97.9,88.58,-2.872413793,-3.448275862
977,2004,0040300316,20.0,6,17,1,3,7,11,0,4,2,1,0,0,87.2064,71.46239999999999,0.4896137261,0.4890925343,0.4439556859,0.1028436883,98.5,97.9,88.58,-2.872413793,-3.448275862
201939,2013,0041200161,19.0,7,20,4,10,1,1,4,9,2,0,5,4,99.456,91.776,0.5283378302,0.5297377208,0.4784907247,0.1041756986,104.2,104.45,89.36,-0.5666666667,-0.405
201939,2013,0041200162,30.0,13,23,4,10,0,0,5,13,3,0,1,1,95.808,83.6736,0.5283378302,0.5297377208,0.4784907247,0.1041756986,104.2,104.45,89.36,-0.5666666667,-0.405
201939,2013,0041200163,29.0,8,17,4,7,9,9,6,11,2,0,3,2,95.1552,74.9952,0.5283378302,0.5297377208,0.4784907247,0.1041756986,104.2,104.45,89.36,-0.5666666667,-0.405
201939,2013,0041200164,31.0,10,16,6,11,5,5,3,7,4,0,2,1,94.1952,65.856,0.5283378302,0.5297377208,0.4784907247,0.1041756986,104.2,104.45,89.36,-0.5666666667,-0.405
201939,2013,0041200165,15.0,7,19,1,6,0,0,4,8,0,1,2,1,96.96,84.9408,0.5283378302,0.5297377208,0.4784907247,0.1041756986,104.2,104.45,89.36,-0.5666666667,-0.405
201939,2013,0041200166,22.0,6,14,4,8,6,6,4,8,2,0,7,4,90.7776,81.1776,0.5283378302,0.5297377208,0.4784907247,0.1041756986,104.2,104.45,89.36,-0.5666666667,-0.405
201939,2013,0041200231,44.0,18,35,6,14,2,2,4,11,2,0,6,4,115.7376,115.7376,0.5157424139,0.5123995779,0.4651744448,0.108707539,100.3,99.8,89.36,-4.466666667,-5.055
201939,2013,0041200232,22.0,7,20,2,6,6,9,4,4,1,0,2,1,87.16799999999999,80.448,0.5157424139,0.5123995779,0.4651744448,0.108707539,100.3,99.8,89.36,-4.466666667,-5.055
201939,2013,0041200233,16.0,5,17,3,9,3,3,2,8,2,0,3,3,88.128,76.7232,0.5157424139,0.5123995779,0.4651744448,0.108707539,100.3,99.8,89.36,-4.466666667,-5.055
201939,2013,0041200234,22.0,7,15,5,10,3,3,6,4,0,0,2,0,98.88,77.1456,0.5157424139,0.5123995779,0.4651744448,0.108707539,100.3,99.8,89.36,-4.466666667,-5.055
201939,2013,0041200235,9.0,4,14,1,7,0,0,0,8,1,0,4,2,86.208,66.0864,0.5157424139,0.5123995779,0.4651744448,0.108707539,100.3,99.8,89.36,-4.466666667,-5.055
201939,2013,0041200236,22.0,10,25,2,8,0,0,4,6,1,1,3,1,88.7808,76.224,0.5157424139,0.5123995779,0.4651744448,0.108707539,100.3,99.8,89.36,-4.466666667,-5.055
201939,2014,0041300161,14.0,6,16,2,6,0,0,3,7,3,0,7,3,105.6,99.84,0.5266198108,0.5239312341,0.4779688575,0.1017868685,104.0,103.5,90.57,-1.69,-2.083333333
201939,2014,0041300162,24.0,9,17,1,7,5,5,1,8,2,0,2,1,73.9584,64.3584,0.5266198108,0.5239312341,0.4779688575,0.1017868685,104.0,103.5,90.57,-1.69,-2.083333333
201939,2014,0041300163,16.0,5,12,3,8,3,4,2,14,1,0,3,0,97.4976,88.0128,0.5266198108,0.5239312341,0.4779688575,0.1017868685,104.0,103.5,90.57,-1.69,-2.083333333
201939,2014,0041300164,33.0,10,20,7,14,6,7,7,7,1,1,2,2,87.7824,82.9824,0.5266198108,0.5239312341,0.4779688575,0.1017868685,104.0,103.5,90.57,-1.69,-2.083333333
201939,2014,0041300165,17.0,5,10,4,7,3,3,3,4,2,0,8,4,91.5456,83.0208,0.5266198108,0.5239312341,0.4779688575,0.1017868685,104.0,103.5,90.57,-1.69,-2.083333333
201939,2014,0041300166,24.0,9,24,2,8,4,7,4,9,0,0,2,0,92.4288,87.6288,0.5266198108,0.5239312341,0.4779688575,0.1017868685,104.0,103.5,90.57,-1.69,-2.083333333
201939,2014,0041300167,33.0,7,17,3,7,16,16,5,9,3,0,2,1,100.224,95.424,0.5266198108,0.5239312341,0.4779688575,0.1017868685,104.0,103.5,90.57,-1.69,-2.083333333
201939,2018,0041700232,28.0,8,15,5,10,7,7,7,2,3,0,6,2,108.3648,67.43039999999999,0.5469531556,0.5451962808,0.5012867134,0.09109844915,107.4,106.95,94.99,-0.44,-0.835
201939,2018,0041700233,19.0,6,19,3,9,4,4,6,2,4,2,3,1,94.3104,62.5536,0.5469531556,0.5451962808,0.5012867134,0.09109844915,107.4,106.95,94.99,-0.44,-0.835
201939,2018,0041700234,18.0,6,15,3,8,3,3,1,2,0,0,2,2,94.656,68.4288,0.5469531556,0.5451962808,0.5012867134,0.09109844915,107.4,106.95,94.99,-0.44,-0.835
201939,2018,0041700235,28.0,10,16,3,6,5,5,7,8,1,0,4,3,102.0288,78.144,0.5469531556,0.5451962808,0.5012867134,0.09109844915,107.4,106.95,94.99,-0.44,-0.835
201939,2018,0041700311,18.0,8,15,1,5,1,2,6,8,2,1,1,1,93.12,67.96799999999999,0.5512983147,0.5516880784,0.5035826613,0.09475237528,105.7,105.55,94.99,-2.14,-2.235
201939,2018,0041700312,16.0,7,19,1,8,1,1,7,7,0,0,2,0,88.47359999999999,70.464,0.5512983147,0.5516880784,0.5035826613,0.09475237528,105.7,105.55,94.99,-2.14,-2.235
201939,2018,0041700313,35.0,13,23,5,12,4,4,6,1,0,1,1,0,83.136,66.93119999999999,0.5512983147,0.5516880784,0.5035826613,0.09475237528,105.7,105.55,94.99,-2.14,-2.235
201939,2018,0041700314,28.0,10,26,6,13,2,2,6,2,2,0,3,1,94.2336,72.384,0.5512983147,0.5516880784,0.5035826613,0.09475237528,105.7,105.55,94.99,-2.14,-2.235
201939,2018,0041700315,22.0,8,17,2,8,4,5,7,6,4,0,3,2,91.3152,82.0608,0.5512983147,0.5516880784,0.5035826613,0.09475237528,105.7,105.55,94.99,-2.14,-2.235
201939,2018,0041700316,29.0,12,23,5,14,0,0,5,7,0,3,2,2,84.8256,79.5264,0.5512983147,0.5516880784,0.5035826613,0.09475237528,105.7,105.55,94.99,-2.14,-2.235
201939,2018,0041700317,27.0,10,22,7,15,0,0,9,10,4,1,5,3,88.47359999999999,83.6736,0.5512983147,0.5516880784,0.5035826613,0.09475237528,105.7,105.55,94.99,-2.14,-2.235
201939,2018,0041700401,29.0,11,23,5,11,2,2,6,9,1,0,2,0,98.688,86.208,0.5678668266,0.5686171131,0.5208164812,0.09033958613,111.1,111.25,94.99,3.26,3.465
201939,2018,0041700402,33.0,11,26,9,17,2,2,7,8,1,0,5,2,84.9408,73.53599999999999,0.5678668266,0.5686171131,0.5208164812,0.09033958613,111.1,111.25,94.99,3.26,3.465
201939,2018,0041700403,11.0,3,16,1,10,4,4,5,6,1,0,2,2,90.5856,74.9184,0.5678668266,0.5686171131,0.5208164812,0.09033958613,111.1,111.25,94.99,3.26,3.465
201939,2018,0041700404,37.0,12,27,7,15,6,6,6,4,3,3,2,1,83.6736,74.1888,0.5678668266,0.5686171131,0.5208164812,0.09033958613,111.1,111.25,94.99,3.26,3.465
201939,2019,0041800141,38.0,11,16,8,12,8,9,15,7,0,1,3,0,105.408,86.208,0.5552159015,0.5552859994,0.510793594,0.08696723681,110.4,110.25,96.97,0.67,0.3683333333
201939,2019,0041800142,29.0,8,18,5,11,8,8,1,6,3,0,4,2,105.408,72.07679999999999,0.5552159015,0.5552859994,0.510793594,0.08696723681,110.4,110.25,96.97,0.67,0.3683333333
201939,2019,0041800143,21.0,7,11,4,6,3,3,5,1,0,0,2,2,83.9808,44.2368,0.5552159015,0.5552859994,0.510793594,0.08696723681,110.4,110.25,96.97,0.67,0.3683333333
201939,2019,0041800144,12.0,3,14,1,9,5,5,10,7,3,0,3,2,97.3056,70.65599999999999,0.5552159015,0.5552859994,0.510793594,0.08696723681,110.4,110.25,96.97,0.67,0.3683333333
201939,2019,0041800145,24.0,7,15,4,5,6,6,3,4,0,1,3,2,94.7328,76.07039999999999,0.5552159015,0.5552859994,0.510793594,0.08696723681,110.4,110.25,96.97,0.67,0.3683333333
201939,2019,0041800146,24.0,8,14,2,5,6,6,6,5,1,0,1,0,96.7296,80.87039999999999,0.5552159015,0.5552859994,0.510793594,0.08696723681,110.4,110.25,96.97,0.67,0.3683333333
201939,2019,0041800221,18.0,5,12,3,10,5,5,7,4,1,0,3,1,95.8848,74.68799999999999,0.5620898942,0.5627994684,0.5115829233,0.09872685069,110.1,110.2,96.97,0.37,0.3183333333
201939,2019,0041800222,20.0,6,16,3,13,5,5,3,5,2,1,3,2,91.7376,66.048,0.5620898942,0.5627994684,0.5115829233,0.09872685069,110.1,110.2,96.97,0.37,0.3183333333
201939,2019,0041800223,17.0,7,23,2,9,1,3,3,4,2,0,3,2,105.3696,90.1248,0.5620898942,0.5627994684,0.5115829233,0.09872685069,110.1,110.2,96.97,0.37,0.3183333333
201939,2019,0041800224,30.0,12,25,4,14,2,2,4,8,1,0,3,2,98.9952,91.3152,0.5620898942,0.5627994684,0.5115829233,0.09872685069,110.1,110.2,96.97,0.37,0.3183333333
201939,2019,0041800225,25.0,9,23,3,11,4,5,6,5,0,0,3,0,92.0832,85.36319999999999,0.5620898942,0.5627994684,0.5115829233,0.09872685069,110.1,110.2,96.97,0.37,0.3183333333
201939,2019,0041800226,33.0,9,20,4,11,11,11,5,4,0,0,3,2,98.9952,68.3904,0.5620898942,0.5627994684,0.5115829233,0.09872685069,110.1,110.2,96.97,0.37,0.3183333333
201939,2019,0041800311,36.0,12,23,9,15,3,3,6,7,1,0,1,0,88.47359999999999,70.5792,0.5519186149,0.5514769214,0.5098548675,0.08250141361,109.5,109.45,96.97,-0.23,-0.4316666667
201939,2019,0041800312,37.0,11,22,4,14,11,11,8,8,0,0,6,3,93.9648,78.8352,0.5519186149,0.5514769214,0.5098548675,0.08250141361,109.5,109.45,96.97,-0.23,-0.4316666667
201939,2019,0041800313,36.0,11,26,6,16,8,9,6,3,0,0,5,2,96.1152,77.03039999999999,0.5519186149,0.5514769214,0.5098548675,0.08250141361,109.5,109.45,96.97,-0.23,-0.4316666667
201939,2019,0041800314,37.0,11,25,7,16,8,9,13,11,1,0,2,2,104.0256,94.4256,0.5519186149,0.5514769214,0.5098548675,0.08250141361,109.5,109.45,96.97,-0.23,-0.4316666667
201939,2019,0041800401,34.0,8,18,4,9,14,14,5,5,1,0,3,1,97.5744,84.47999999999999,0.5446402738,0.5453226137,0.495109643,0.1000397217,106.8,107.15,96.97,-2.93,-2.731666667
201939,2019,0041800402,23.0,6,17,3,10,8,9,3,4,3,0,1,1,97.0752,83.6352,0.5446402738,0.5453226137,0.495109643,0.1000397217,106.8,107.15,96.97,-2.93,-2.731666667
201939,2019,0041800403,47.0,14,31,6,14,13,14,8,7,2,0,3,1,101.5296,94.5024,0.5446402738,0.5453226137,0.495109643,0.1000397217,106.8,107.15,96.97,-2.93,-2.731666667
201939,2019,0041800404,27.0,9,22,2,9,7,8,4,6,1,0,3,2,92.3904,83.7504,0.5446402738,0.5453226137,0.495109643,0.1000397217,106.8,107.15,96.97,-2.93,-2.731666667
201939,2019,0041800405,31.0,10,23,5,14,6,6,8,7,0,0,4,2,94.2336,79.94879999999999,0.5446402738,0.5453226137,0.495109643,0.1000397217,106.8,107.15,96.97,-2.93,-2.731666667
201939,2019,0041800406,21.0,6,17,3,11,6,6,3,7,2,1,3,1,94.272,82.9824,0.5446402738,0.5453226137,0.495109643,0.1000397217,106.8,107.15,96.97,-2.93,-2.731666667
201939,2022,0042100161,16.0,5,13,3,6,3,3,3,4,1,0,1,0,85.9776,43.4688,0.5692535196,0.5673994788,0.5251423348,0.08399853128,111.5,111.55,94.82,0.14,0.01166666667
201939,2022,0042100162,34.0,12,17,5,10,5,7,3,4,1,1,2,0,85.24799999999999,47.8464,0.5692535196,0.5673994788,0.5251423348,0.08399853128,111.5,111.55,94.82,0.14,0.01166666667
201939,2022,0042100163,27.0,9,17,3,9,6,8,3,6,0,0,4,0,94.3872,63.8976,0.5692535196,0.5673994788,0.5251423348,0.08399853128,111.5,111.55,94.82,0.14,0.01166666667
201939,2022,0042100164,33.0,10,23,3,11,10,14,3,8,4,1,2,1,101.8368,79.7568,0.5692535196,0.5673994788,0.5251423348,0.08399853128,111.5,111.55,94.82,0.14,0.01166666667
201939,2022,0042100165,30.0,10,22,5,11,5,7,5,5,2,0,5,1,90.4704,76.07039999999999,0.5692535196,0.5673994788,0.5251423348,0.08399853128,111.5,111.55,94.82,0.14,0.01166666667
201939,2022,0042100231,24.0,8,20,5,12,3,4,3,4,0,1,1,1,100.608,79.7184,0.5579848662,0.5577175432,0.51377749,0.08604381673,108.9,109.05,94.82,-2.46,-2.488333333
201939,2022,0042100232,27.0,11,25,3,11,2,2,9,8,1,0,5,1,105.5232,88.89599999999999,0.5579848662,0.5577175432,0.51377749,0.08604381673,108.9,109.05,94.82,-2.46,-2.488333333
201939,2022,0042100233,30.0,7,14,2,8,14,14,2,6,1,0,1,1,91.008,73.4208,0.5579848662,0.5577175432,0.51377749,0.08604381673,108.9,109.05,94.82,-2.46,-2.488333333
201939,2022,0042100234,32.0,10,25,4,14,8,9,5,8,1,0,3,1,103.3728,81.408,0.5579848662,0.5577175432,0.51377749,0.08604381673,108.9,109.05,94.82,-2.46,-2.488333333
201939,2022,0042100235,14.0,4,10,3,8,3,4,3,4,0,0,2,1,77.184,54.3744,0.5579848662,0.5577175432,0.51377749,0.08604381673,108.9,109.05,94.82,-2.46,-2.488333333
201939,2022,0042100236,29.0,10,27,6,17,3,4,7,5,1,2,3,0,98.7264,85.2864,0.5579848662,0.5577175432,0.51377749,0.08604381673,108.9,109.05,94.82,-2.46,-2.488333333
201939,2022,0042100311,21.0,7,16,3,9,4,7,12,4,1,1,3,1,82.7136,60.864,0.5544177806,0.5565117726,0.5089400865,0.0893576579,109.1,109.95,94.82,-2.26,-1.588333333
201939,2022,0042100312,32.0,11,21,6,10,4,4,8,5,0,0,3,0,96.0,75.1104,0.5544177806,0.5565117726,0.5089400865,0.0893576579,109.1,109.95,94.82,-2.26,-1.588333333
201939,2022,0042100313,31.0,10,20,5,10,6,6,5,11,0,0,3,2,85.44,72.34559999999999,0.5544177806,0.5565117726,0.5089400865,0.0893576579,109.1,109.95,94.82,-2.26,-1.588333333
201939,2022,0042100314,20.0,7,16,2,5,4,5,5,8,1,0,1,0,92.6976,65.088,0.5544177806,0.5565117726,0.5089400865,0.0893576579,109.1,109.95,94.82,-2.26,-1.588333333
201939,2022,0042100315,15.0,5,17,2,7,3,3,3,9,3,1,2,2,85.47840000000001,65.1264,0.5544177806,0.5565117726,0.5089400865,0.0893576579,109.1,109.95,94.82,-2.26,-1.588333333
201939,2022,0042100401,34.0,12,25,7,14,3,4,5,5,3,0,2,1,91.776,75.03359999999999,0.5377579254,0.5390591249,0.4919898742,0.09302640895,106.2,106.5,94.82,-5.16,-5.038333333
201939,2022,0042100402,29.0,9,21,5,12,6,7,6,4,3,0,2,1,77.6832,66.1632,0.5377579254,0.5390591249,0.4919898742,0.09302640895,106.2,106.5,94.82,-5.16,-5.038333333
201939,2022,0042100403,31.0,12,22,6,11,1,1,4,2,2,0,3,0,87.93599999999999,72.9216,0.5377579254,0.5390591249,0.4919898742,0.09302640895,106.2,106.5,94.82,-5.16,-5.038333333
201939,2022,0042100404,43.0,14,26,7,14,8,9,10,4,0,0,5,3,94.656,81.216,0.5377579254,0.5390591249,0.4919898742,0.09302640895,106.2,106.5,94.82,-5.16,-5.038333333
201939,2022,0042100405,16.0,7,22,0,9,2,3,4,8,2,0,1,1,90.816,72.384,0.5377579254,0.5390591249,0.4919898742,0.09302640895,106.2,106.5,94.82,-5.16,-5.038333333
201939,2022,0042100406,34.0,12,21,6,11,4,4,7,7,2,1,2,1,93.6192,77.4144,0.5377579254,0.5390591249,0.4919898742,0.09302640895,106.2,106.5,94.82,-5.16,-5.038333333
201939,2023,0042200161,30.0,11,20,6,14,2,2,6,2,0,0,5,3,103.5648,82.0608,0.5964086111,0.5944959721,0.5439937605,0.09635193345,116.0,115.8,95.81,1.93,1.768333333
201939,2023,0042200162,28.0,9,21,3,13,7,8,3,6,0,1,5,2,96.8832,83.4432,0.5964086111,0.5944959721,0.5439937605,0.09635193345,116.0,115.8,95.81,1.93,1.768333333
201939,2023,0042200163,36.0,12,25,6,12,6,6,6,3,2,1,1,0,97.0752,81.2928,0.5964086111,0.5944959721,0.5439937605,0.09635193345,116.0,115.8,95.81,1.93,1.768333333
201939,2023,0042200164,32.0,11,22,5,11,5,5,5,4,1,0,1,0,99.4176,91.7376,0.5964086111,0.5944959721,0.5439937605,0.09635193345,116.0,115.8,95.81,1.93,1.768333333
201939,2023,0042200165,31.0,12,25,2,10,5,6,2,8,0,0,5,3,103.0656,90.3936,0.5964086111,0.5944959721,0.5439937605,0.09635193345,116.0,115.8,95.81,1.93,1.768333333
201939,2023,0042200166,29.0,9,21,5,12,6,9,4,5,2,1,5,3,104.064,83.17439999999999,0.5964086111,0.5944959721,0.5439937605,0.09635193345,116.0,115.8,95.81,1.93,1.768333333
201939,2023,0042200167,50.0,20,38,7,18,3,5,8,5,1,0,1,0,95.232,82.44479999999999,0.5964086111,0.5944959721,0.5439937605,0.09635193345,116.0,115.8,95.81,1.93,1.768333333
201939,2023,0042200231,27.0,10,24,6,13,1,1,6,3,1,0,5,2,101.4144,81.2544,0.5658307136,0.5666840194,0.5229940135,0.08190667374,113.2,113.35,95.81,-0.87,-0.6816666667
201939,2023,0042200232,19.0,7,11,3,4,2,2,4,12,1,0,3,1,82.29119999999999,59.2512,0.5658307136,0.5666840194,0.5229940135,0.08190667374,113.2,113.35,95.81,-0.87,-0.6816666667
201939,2023,0042200233,23.0,9,21,4,10,1,3,4,3,1,1,3,0,82.4064,70.04159999999999,0.5658307136,0.5666840194,0.5229940135,0.08190667374,113.2,113.35,95.81,-0.87,-0.6816666667
201939,2023,0042200234,31.0,12,30,3,14,4,4,10,14,3,0,2,1,94.3488,82.944,0.5658307136,0.5666840194,0.5229940135,0.08190667374,113.2,113.35,95.81,-0.87,-0.6816666667
201939,2023,0042200235,27.0,12,24,3,11,0,0,3,8,0,1,2,0,95.616,85.1712,0.5658307136,0.5666840194,0.5229940135,0.08190667374,113.2,113.35,95.81,-0.87,-0.6816666667
201939,2023,0042200236,32.0,11,28,4,14,6,6,6,5,1,1,4,2,91.3536,80.3712,0.5658307136,0.5666840194,0.5229940135,0.08190667374,113.2,113.35,95.81,-0.87,-0.6816666667
201939,2025,0042400151,31.0,12,19,5,9,2,2,6,3,1,0,4,3,84.63359999999999,71.424,0.5607471975,0.5585060907,0.5109366339,0.0974887302,110.3,109.7,95.07,-3.383333333,-4.053333333
201939,2025,0042400152,20.0,6,15,4,9,4,4,5,9,1,1,6,3,90.2784,74.9184,0.5607471975,0.5585060907,0.5109366339,0.0974887302,110.3,109.7,95.07,-3.383333333,-4.053333333
201939,2025,0042400153,36.0,12,23,5,13,7,8,7,9,1,2,2,1,93.696,80.25599999999999,0.5607471975,0.5585060907,0.5109366339,0.0974887302,110.3,109.7,95.07,-3.383333333,-4.053333333
201939,2025,0042400154,17.0,6,13,2,8,3,3,3,3,1,0,4,2,92.8128,78.52799999999999,0.5607471975,0.5585060907,0.5109366339,0.0974887302,110.3,109.7,95.07,-3.383333333,-4.053333333
201939,2025,0042400155,13.0,4,12,3,9,2,3,3,7,0,0,3,2,90.816,47.424,0.5607471975,0.5585060907,0.5109366339,0.0974887302,110.3,109.7,95.07,-3.383333333,-4.053333333
201939,2025,0042400156,29.0,9,23,6,16,5,6,7,2,2,1,5,1,97.6128,87.70559999999999,0.5607471975,0.5585060907,0.5109366339,0.0974887302,110.3,109.7,95.07,-3.383333333,-4.053333333
201939,2025,0042400157,22.0,8,16,4,10,2,2,10,7,2,2,2,1,86.3616,82.52159999999999,0.5607471975,0.5585060907,0.5109366339,0.0974887302,110.3,109.7,95.07,-3.383333333,-4.053333333
201939,2025,0042400231,13.0,5,9,3,6,0,0,1,1,0,0,1,1,87.93599999999999,22.9248,0.5636789961,0.5633202914,0.5127260411,0.09937656927,110.8,110.9,95.07,-2.883333333,-2.853333333
977,2011,0041000151,34.0,13,26,1,2,7,8,4,5,0,1,5,5,88.8192,80.1792,0.5430128729,0.5361915708,0.4871623158,0.1146446579,104.4,103.3,87.62,-1.876666667,-2.975
977,2011,0041000152,11.0,3,10,0,2,5,8,3,2,1,0,2,2,83.2128,60.1728,0.5430128729,0.5361915708,0.4871623158,0.1146446579,104.4,103.3,87.62,-1.876666667,-2.975
977,2011,0041000153,30.0,10,20,4,7,6,7,6,2,3,1,4,2,85.0176,62.7456,0.5430128729,0.5361915708,0.4871623158,0.1146446579,104.4,103.3,87.62,-1.876666667,-2.975
977,2011,0041000154,17.0,5,18,0,3,7,9,6,8,1,0,2,0,81.792,65.5872,0.5430128729,0.5361915708,0.4871623158,0.1146446579,104.4,103.3,87.62,-1.876666667,-2.975
977,2011,0041000155,19.0,8,13,0,1,3,4,2,4,1,0,3,0,82.8672,50.07359999999999,0.5430128729,0.5361915708,0.4871623158,0.1146446579,104.4,103.3,87.62,-1.876666667,-2.975
977,2011,0041000156,24.0,6,16,2,4,10,10,1,2,3,0,4,2,80.10239999999999,53.6832,0.5430128729,0.5361915708,0.4871623158,0.1146446579,104.4,103.3,87.62,-1.876666667,-2.975
977,2011,0041000231,36.0,14,29,4,9,4,5,5,0,1,1,3,1,90.04799999999999,65.856,0.5275960971,0.5270353868,0.4786483792,0.1022623707,104.1,104.0,87.62,-2.176666667,-2.275
977,2011,0041000232,23.0,9,20,1,5,4,5,0,3,5,0,1,0,85.24799999999999,63.8208,0.5275960971,0.5270353868,0.4786483792,0.1022623707,104.1,104.0,87.62,-2.176666667,-2.275
977,2011,0041000233,17.0,8,16,0,3,1,1,4,6,1,0,1,0,82.7136,62.592,0.5275960971,0.5270353868,0.4786483792,0.1022623707,104.1,104.0,87.62,-2.176666667,-2.275
977,2011,0041000234,17.0,7,18,0,5,3,4,3,1,0,0,5,0,79.3728,71.2704,0.5275960971,0.5270353868,0.4786483792,0.1022623707,104.1,104.0,87.62,-2.176666667,-2.275
977,2012,0041100161,31.0,11,24,0,2,9,11,5,4,1,0,2,1,86.97599999999998,70.65599999999999,0.5418739985,0.5378648048,0.4877628605,0.1109373885,105.1,104.45,88.98,1.606666667,1.06
977,2012,0041100162,38.0,15,29,2,6,6,7,4,2,3,1,1,0,96.2304,79.0656,0.5418739985,0.5378648048,0.4877628605,0.1109373885,105.1,104.45,88.98,1.606666667,1.06
977,2012,0041100163,22.0,7,23,3,10,5,6,6,6,0,0,6,5,89.28,78.4128,0.5418739985,0.5378648048,0.4877628605,0.1109373885,105.1,104.45,88.98,1.606666667,1.06
977,2012,0041100164,22.0,10,25,2,7,0,1,8,6,1,0,5,3,88.2432,71.61599999999999,0.5418739985,0.5378648048,0.4877628605,0.1109373885,105.1,104.45,88.98,1.606666667,1.06
977,2012,0041100165,43.0,14,32,5,11,10,11,6,5,2,0,3,2,92.5824,85.8624,0.5418739985,0.5378648048,0.4877628605,0.1109373885,105.1,104.45,88.98,1.606666667,1.06
977,2012,0041100166,31.0,13,23,1,4,4,4,2,4,1,0,3,3,87.7824,71.61599999999999,0.5418739985,0.5378648048,0.4877628605,0.1109373885,105.1,104.45,88.98,1.606666667,1.06
977,2012,0041100167,17.0,7,16,2,2,1,4,1,8,0,1,3,2,88.4352,83.6352,0.5418739985,0.5378648048,0.4877628605,0.1109373885,105.1,104.45,88.98,1.606666667,1.06
977,2012,0041100231,20.0,7,18,1,3,5,7,3,2,0,0,3,1,65.856,61.05599999999999,0.5080261461,0.500929293,0.4610892025,0.1017957986,102.1,100.4,88.98,-1.393333333,-2.99
977,2012,0041100232,20.0,9,25,0,6,2,2,3,4,4,0,2,1,84.63359999999999,78.8736,0.5080261461,0.500929293,0.4610892025,0.1017957986,102.1,100.4,88.98,-1.393333333,-2.99
977,2012,0041100233,36.0,9,25,0,1,18,18,7,6,2,0,2,2,89.74080000000001,75.6864,0.5080261461,0.500929293,0.4610892025,0.1017957986,102.1,100.4,88.98,-1.393333333,-2.99
977,2012,0041100234,38.0,12,28,0,2,14,17,8,5,0,0,2,1,90.9696,78.6048,0.5080261461,0.500929293,0.4610892025,0.1017957986,102.1,100.4,88.98,-1.393333333,-2.99
977,2012,0041100235,42.0,18,33,1,6,5,7,5,0,2,0,2,1,89.7024,77.45280000000001,0.5080261461,0.500929293,0.4610892025,0.1017957986,102.1,100.4,88.98,-1.393333333,-2.99
406,2000,0049900007,46.0,21,33,0,0,4,5,17,1,2,5,2,2,88.47359999999999,83.6736,0.5178602371,0.5172712676,0.0,0.0,100.7,100.75,87.8,-1.627586207,-1.453448276
406,2000,0049900016,19.0,7,13,0,0,5,11,19,6,1,3,2,1,76.7616,67.392,0.5178602371,0.5172712676,0.0,0.0,100.7,100.75,87.8,-1.627586207,-1.453448276
